poll_id;pollster_id;pollster;pollster_rating_id;fte_grade;methodology;transparency_score;state;start_date;end_date;question_id;sample_size;created_at;race_id;party;answer;candidate_id;candidate_name;percent
85339;1189;Morning Consult;218;B-;Online Panel;3;Georgia;11/27/23;12/6/23;188847;801;12/14/23 09:46;8781;REP;Trump;16651;Donald Trump;49
85340;1189;Morning Consult;218;B-;Online Panel;3;Michigan;11/27/23;12/6/23;188848;703;12/14/23 09:46;8820;DEM;Biden;19368;Joe Biden;35
85340;1189;Morning Consult;218;B-;Online Panel;3;Michigan;11/27/23;12/6/23;188848;703;12/14/23 09:46;8820;REP;Trump;16651;Donald Trump;39
85340;1189;Morning Consult;218;B-;Online Panel;3;Michigan;11/27/23;12/6/23;188848;703;12/14/23 09:46;8820;IND;Kennedy;31042;Robert F. Kennedy;10
85340;1189;Morning Consult;218;B-;Online Panel;3;Michigan;11/27/23;12/6/23;188848;703;12/14/23 09:46;8820;IND;West;31097;Cornel West;2
85340;1189;Morning Consult;218;B-;Online Panel;3;Michigan;11/27/23;12/6/23;188848;703;12/14/23 09:46;8820;GRE;Stein;31116;Jill Stein;1
85340;1189;Morning Consult;218;B-;Online Panel;3;Michigan;11/27/23;12/6/23;188849;703;12/14/23 09:46;8820;DEM;Biden;19368;Joe Biden;42
85340;1189;Morning Consult;218;B-;Online Panel;3;Michigan;11/27/23;12/6/23;188849;703;12/14/23 09:46;8820;REP;Trump;16651;Donald Trump;46
85341;1189;Morning Consult;218;B-;Online Panel;3;Nevada;11/27/23;12/6/23;188850;451;12/14/23 09:46;8857;DEM;Biden;19368;Joe Biden;37
85341;1189;Morning Consult;218;B-;Online Panel;3;Nevada;11/27/23;12/6/23;188850;451;12/14/23 09:46;8857;REP;Trump;16651;Donald Trump;42
85341;1189;Morning Consult;218;B-;Online Panel;3;Nevada;11/27/23;12/6/23;188850;451;12/14/23 09:46;8857;IND;Kennedy;31042;Robert F. Kennedy;11
85341;1189;Morning Consult;218;B-;Online Panel;3;Nevada;11/27/23;12/6/23;188850;451;12/14/23 09:46;8857;IND;West;31097;Cornel West;2
85341;1189;Morning Consult;218;B-;Online Panel;3;Nevada;11/27/23;12/6/23;188850;451;12/14/23 09:46;8857;GRE;Stein;31116;Jill Stein;1
85341;1189;Morning Consult;218;B-;Online Panel;3;Nevada;11/27/23;12/6/23;188851;451;12/14/23 09:46;8857;DEM;Biden;19368;Joe Biden;44
85341;1189;Morning Consult;218;B-;Online Panel;3;Nevada;11/27/23;12/6/23;188851;451;12/14/23 09:46;8857;REP;Trump;16651;Donald Trump;47
85342;1189;Morning Consult;218;B-;Online Panel;3;North Carolina;11/27/23;12/6/23;188852;704;12/14/23 09:46;8839;DEM;Biden;19368;Joe Biden;34
85342;1189;Morning Consult;218;B-;Online Panel;3;North Carolina;11/27/23;12/6/23;188852;704;12/14/23 09:46;8839;REP;Trump;16651;Donald Trump;45
85342;1189;Morning Consult;218;B-;Online Panel;3;North Carolina;11/27/23;12/6/23;188852;704;12/14/23 09:46;8839;IND;Kennedy;31042;Robert F. Kennedy;8
85342;1189;Morning Consult;218;B-;Online Panel;3;North Carolina;11/27/23;12/6/23;188852;704;12/14/23 09:46;8839;IND;West;31097;Cornel West;1
85342;1189;Morning Consult;218;B-;Online Panel;3;North Carolina;11/27/23;12/6/23;188852;704;12/14/23 09:46;8839;GRE;Stein;31116;Jill Stein;1
85342;1189;Morning Consult;218;B-;Online Panel;3;North Carolina;11/27/23;12/6/23;188853;704;12/14/23 09:46;8839;DEM;Biden;19368;Joe Biden;40
85342;1189;Morning Consult;218;B-;Online Panel;3;North Carolina;11/27/23;12/6/23;188853;704;12/14/23 09:46;8839;REP;Trump;16651;Donald Trump;49
85343;1189;Morning Consult;218;B-;Online Panel;3;Pennsylvania;11/27/23;12/6/23;188854;799;12/14/23 09:46;8872;DEM;Biden;19368;Joe Biden;38
85343;1189;Morning Consult;218;B-;Online Panel;3;Pennsylvania;11/27/23;12/6/23;188854;799;12/14/23 09:46;8872;REP;Trump;16651;Donald Trump;39
85343;1189;Morning Consult;218;B-;Online Panel;3;Pennsylvania;11/27/23;12/6/23;188854;799;12/14/23 09:46;8872;IND;Kennedy;31042;Robert F. Kennedy;9
85343;1189;Morning Consult;218;B-;Online Panel;3;Pennsylvania;11/27/23;12/6/23;188854;799;12/14/23 09:46;8872;IND;West;31097;Cornel West;1
85343;1189;Morning Consult;218;B-;Online Panel;3;Pennsylvania;11/27/23;12/6/23;188854;799;12/14/23 09:46;8872;GRE;Stein;31116;Jill Stein;1
85343;1189;Morning Consult;218;B-;Online Panel;3;Pennsylvania;11/27/23;12/6/23;188855;799;12/14/23 09:46;8872;DEM;Biden;19368;Joe Biden;44
85343;1189;Morning Consult;218;B-;Online Panel;3;Pennsylvania;11/27/23;12/6/23;188855;799;12/14/23 09:46;8872;REP;Trump;16651;Donald Trump;46
85344;1189;Morning Consult;218;B-;Online Panel;3;Wisconsin;11/27/23;12/6/23;188856;681;12/14/23 09:46;8905;DEM;Biden;19368;Joe Biden;34
85344;1189;Morning Consult;218;B-;Online Panel;3;Wisconsin;11/27/23;12/6/23;188856;681;12/14/23 09:46;8905;REP;Trump;16651;Donald Trump;40
85344;1189;Morning Consult;218;B-;Online Panel;3;Wisconsin;11/27/23;12/6/23;188856;681;12/14/23 09:46;8905;IND;Kennedy;31042;Robert F. Kennedy;10
85344;1189;Morning Consult;218;B-;Online Panel;3;Wisconsin;11/27/23;12/6/23;188856;681;12/14/23 09:46;8905;IND;West;31097;Cornel West;1
85344;1189;Morning Consult;218;B-;Online Panel;3;Wisconsin;11/27/23;12/6/23;188856;681;12/14/23 09:46;8905;GRE;Stein;31116;Jill Stein;3
85344;1189;Morning Consult;218;B-;Online Panel;3;Wisconsin;11/27/23;12/6/23;188857;681;12/14/23 09:46;8905;DEM;Biden;19368;Joe Biden;41
85344;1189;Morning Consult;218;B-;Online Panel;3;Wisconsin;11/27/23;12/6/23;188857;681;12/14/23 09:46;8905;REP;Trump;16651;Donald Trump;45
85322;1189;Morning Consult;218;B-;Online Panel;3;;12/3/23;12/5/23;188634;4000;12/12/23 09:42;8914;DEM;Biden;19368;Joe Biden;42
85322;1189;Morning Consult;218;B-;Online Panel;3;;12/3/23;12/5/23;188634;4000;12/12/23 09:42;8914;REP;Trump;16651;Donald Trump;43
84875;568;YouGov;391;B+;Online Panel;9;;12/2/23;12/5/23;188031;1291;12/6/23 10:18;8914;DEM;Biden;19368;Joe Biden;42
84875;568;YouGov;391;B+;Online Panel;9;;12/2/23;12/5/23;188031;1291;12/6/23 10:18;8914;REP;Trump;16651;Donald Trump;41
85323;1189;Morning Consult;218;B-;Online Panel;3;;12/2/23;12/4/23;188635;4000;12/12/23 09:42;8914;DEM;Biden;19368;Joe Biden;43
85323;1189;Morning Consult;218;B-;Online Panel;3;;12/2/23;12/4/23;188635;4000;12/12/23 09:42;8914;REP;Trump;16651;Donald Trump;43
84889;1822;Fabrizio/GBAO;796;;Live Phone/Text-to-Web;6;;11/29/23;12/4/23;188200;1500;12/9/23 19:36;8914;DEM;Biden;19368;Joe Biden;43
84889;1822;Fabrizio/GBAO;796;;Live Phone/Text-to-Web;6;;11/29/23;12/4/23;188200;1500;12/9/23 19:36;8914;REP;Trump;16651;Donald Trump;47
84889;1822;Fabrizio/GBAO;796;;Live Phone/Text-to-Web;6;;11/29/23;12/4/23;188201;1500;12/9/23 19:37;8914;DEM;Biden;19368;Joe Biden;31
84889;1822;Fabrizio/GBAO;796;;Live Phone/Text-to-Web;6;;11/29/23;12/4/23;188201;1500;12/9/23 19:37;8914;REP;Trump;16651;Donald Trump;37
84889;1822;Fabrizio/GBAO;796;;Live Phone/Text-to-Web;6;;11/29/23;12/4/23;188201;1500;12/9/23 19:37;8914;IND;Kennedy;31042;Robert F. Kennedy;8
84889;1822;Fabrizio/GBAO;796;;Live Phone/Text-to-Web;6;;11/29/23;12/4/23;188201;1500;12/9/23 19:37;8914;IND;Manchin;31018;Joe Manchin, III;3
84889;1822;Fabrizio/GBAO;796;;Live Phone/Text-to-Web;6;;11/29/23;12/4/23;188201;1500;12/9/23 19:37;8914;IND;West;31097;Cornel West;3
84889;1822;Fabrizio/GBAO;796;;Live Phone/Text-to-Web;6;;11/29/23;12/4/23;188201;1500;12/9/23 19:37;8914;GRE;Stein;31116;Jill Stein;2
84889;1822;Fabrizio/GBAO;796;;Live Phone/Text-to-Web;6;;11/29/23;12/4/23;188201;1500;12/9/23 19:37;8914;LIB;Mapstead;31061;Lars Mapstead;1
84889;1822;Fabrizio/GBAO;796;;Live Phone/Text-to-Web;6;;11/29/23;12/4/23;188202;1500;12/9/23 19:37;8914;DEM;Biden;19368;Joe Biden;45
84889;1822;Fabrizio/GBAO;796;;Live Phone/Text-to-Web;6;;11/29/23;12/4/23;188202;1500;12/9/23 19:37;8914;REP;DeSantis;16646;Ron DeSantis;45
84889;1822;Fabrizio/GBAO;796;;Live Phone/Text-to-Web;6;;11/29/23;12/4/23;188203;1500;12/9/23 19:37;8914;DEM;Biden;19368;Joe Biden;34
84889;1822;Fabrizio/GBAO;796;;Live Phone/Text-to-Web;6;;11/29/23;12/4/23;188203;1500;12/9/23 19:37;8914;REP;Haley;16640;Nikki Haley;51
84858;1189;Morning Consult;218;B-;Online Panel;3;;12/1/23;12/3/23;187881;5800;12/5/23 09:21;8914;DEM;Biden;19368;Joe Biden;43
84858;1189;Morning Consult;218;B-;Online Panel;3;;12/1/23;12/3/23;187881;5800;12/5/23 09:21;8914;REP;Trump;16651;Donald Trump;43
84868;1709;Big Village;37;B-;Online Panel;7;;11/27/23;12/3/23;187924;3021;12/5/23 14:59;8914;DEM;Biden;19368;Joe Biden;30
84868;1709;Big Village;37;B-;Online Panel;7;;11/27/23;12/3/23;187924;3021;12/5/23 14:59;8914;REP;Trump;16651;Donald Trump;38
84868;1709;Big Village;37;B-;Online Panel;7;;11/27/23;12/3/23;187924;3021;12/5/23 14:59;8914;IND;Kennedy;31042;Robert F. Kennedy;12
84868;1709;Big Village;37;B-;Online Panel;7;;11/27/23;12/3/23;187924;3021;12/5/23 14:59;8914;IND;West;31097;Cornel West;3
84868;1709;Big Village;37;B-;Online Panel;7;;11/27/23;12/3/23;187925;2505;12/5/23 14:59;8914;DEM;Biden;19368;Joe Biden;34
84868;1709;Big Village;37;B-;Online Panel;7;;11/27/23;12/3/23;187925;2505;12/5/23 14:59;8914;REP;Trump;16651;Donald Trump;40
84868;1709;Big Village;37;B-;Online Panel;7;;11/27/23;12/3/23;187925;2505;12/5/23 14:59;8914;IND;Kennedy;31042;Robert F. Kennedy;12
84868;1709;Big Village;37;B-;Online Panel;7;;11/27/23;12/3/23;187925;2505;12/5/23 14:59;8914;IND;West;31097;Cornel West;3
84868;1709;Big Village;37;B-;Online Panel;7;;11/27/23;12/3/23;187926;2219;12/5/23 14:59;8914;DEM;Biden;19368;Joe Biden;36
84868;1709;Big Village;37;B-;Online Panel;7;;11/27/23;12/3/23;187926;2219;12/5/23 14:59;8914;REP;Trump;16651;Donald Trump;42
84868;1709;Big Village;37;B-;Online Panel;7;;11/27/23;12/3/23;187926;2219;12/5/23 14:59;8914;IND;Kennedy;31042;Robert F. Kennedy;12
84868;1709;Big Village;37;B-;Online Panel;7;;11/27/23;12/3/23;187926;2219;12/5/23 14:59;8914;IND;West;31097;Cornel West;3
85224;1189;Morning Consult;218;B-;Online Panel;3;;11/30/23;12/2/23;188509;4000;12/11/23 15:25;8914;DEM;Biden;19368;Joe Biden;42
85224;1189;Morning Consult;218;B-;Online Panel;3;;11/30/23;12/2/23;188509;4000;12/11/23 15:25;8914;REP;Trump;16651;Donald Trump;44
85345;1361;SSRS;297;C+;Live Phone;10;Tennessee;11/14/23;12/2/23;188843;502;12/14/23 09:43;8886;DEM;Biden;19368;Joe Biden;26
85345;1361;SSRS;297;C+;Live Phone;10;Tennessee;11/14/23;12/2/23;188843;502;12/14/23 09:43;8886;REP;Trump;16651;Donald Trump;45
85345;1361;SSRS;297;C+;Live Phone;10;Tennessee;11/14/23;12/2/23;188843;502;12/14/23 09:43;8886;IND;Kennedy;31042;Robert F. Kennedy;12
84853;770;TIPP;144;A-;Online Panel;3;;11/29/23;12/1/23;187871;1301;12/4/23 12:11;8914;DEM;Biden;19368;Joe Biden;39
84853;770;TIPP;144;A-;Online Panel;3;;11/29/23;12/1/23;187871;1301;12/4/23 12:11;8914;REP;Trump;16651;Donald Trump;41
84853;770;TIPP;144;A-;Online Panel;3;;11/29/23;12/1/23;187872;1301;12/4/23 12:11;8914;DEM;Biden;19368;Joe Biden;33
84853;770;TIPP;144;A-;Online Panel;3;;11/29/23;12/1/23;187872;1301;12/4/23 12:11;8914;REP;Trump;16651;Donald Trump;38
84853;770;TIPP;144;A-;Online Panel;3;;11/29/23;12/1/23;187872;1301;12/4/23 12:11;8914;IND;Kennedy;31042;Robert F. Kennedy;11
84853;770;TIPP;144;A-;Online Panel;3;;11/29/23;12/1/23;187872;1301;12/4/23 12:11;8914;IND;West;31097;Cornel West;2
84853;770;TIPP;144;A-;Online Panel;3;;11/29/23;12/1/23;187872;1301;12/4/23 12:11;8914;GRE;Stein;31116;Jill Stein;2
85223;1189;Morning Consult;218;B-;Online Panel;3;;11/29/23;12/1/23;188508;4000;12/11/23 15:24;8914;DEM;Biden;19368;Joe Biden;41
85223;1189;Morning Consult;218;B-;Online Panel;3;;11/29/23;12/1/23;188508;4000;12/11/23 15:24;8914;REP;Trump;16651;Donald Trump;44
84849;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Arizona;11/27/23;12/1/23;187864;550;12/4/23 10:49;8759;DEM;Biden;19368;Joe Biden;34
84849;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Arizona;11/27/23;12/1/23;187864;550;12/4/23 10:49;8759;REP;Trump;16651;Donald Trump;39
84849;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Arizona;11/27/23;12/1/23;187864;550;12/4/23 10:49;8759;IND;Kennedy;31042;Robert F. Kennedy;4
84849;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Arizona;11/27/23;12/1/23;187864;550;12/4/23 10:49;8759;IND;West;31097;Cornel West;1
84849;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Arizona;11/27/23;12/1/23;187867;550;12/4/23 10:49;8759;DEM;Biden;19368;Joe Biden;43
84849;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Arizona;11/27/23;12/1/23;187867;550;12/4/23 10:49;8759;REP;Trump;16651;Donald Trump;48
84850;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Georgia;11/27/23;12/1/23;187865;550;12/4/23 10:49;8781;DEM;Biden;19368;Joe Biden;36
84850;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Georgia;11/27/23;12/1/23;187865;550;12/4/23 10:49;8781;REP;Trump;16651;Donald Trump;39
84850;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Georgia;11/27/23;12/1/23;187865;550;12/4/23 10:49;8781;IND;Kennedy;31042;Robert F. Kennedy;2
84850;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Georgia;11/27/23;12/1/23;187865;550;12/4/23 10:49;8781;IND;West;31097;Cornel West;1
84850;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Georgia;11/27/23;12/1/23;187868;550;12/4/23 10:49;8781;DEM;Biden;19368;Joe Biden;44
84850;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Georgia;11/27/23;12/1/23;187868;550;12/4/23 10:49;8781;REP;Trump;16651;Donald Trump;46
84851;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Wisconsin;11/27/23;12/1/23;187866;550;12/4/23 10:49;8905;DEM;Biden;19368;Joe Biden;37
84851;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Wisconsin;11/27/23;12/1/23;187866;550;12/4/23 10:49;8905;REP;Trump;16651;Donald Trump;32
84851;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Wisconsin;11/27/23;12/1/23;187866;550;12/4/23 10:49;8905;IND;Kennedy;31042;Robert F. Kennedy;6
84851;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Wisconsin;11/27/23;12/1/23;187866;550;12/4/23 10:49;8905;IND;West;31097;Cornel West;1
84851;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Wisconsin;11/27/23;12/1/23;187866;550;12/4/23 10:49;8905;GRE;Stein;31116;Jill Stein;2
84851;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Wisconsin;11/27/23;12/1/23;187869;550;12/4/23 10:49;8905;DEM;Biden;19368;Joe Biden;45
84851;1624;J.L. Partners;619;B/C;Live Phone/Text-to-Web/App Panel;6;Wisconsin;11/27/23;12/1/23;187869;550;12/4/23 10:49;8905;REP;Trump;16651;Donald Trump;41
84859;1416;HarrisX;133;B;Online Panel;6;;11/27/23;12/1/23;187882;2018;12/5/23 09:21;8914;DEM;Biden;19368;Joe Biden;47
84859;1416;HarrisX;133;B;Online Panel;6;;11/27/23;12/1/23;187882;2018;12/5/23 09:21;8914;REP;Trump;16651;Donald Trump;53
84859;1416;HarrisX;133;B;Online Panel;6;;11/27/23;12/1/23;187883;2018;12/5/23 09:21;8914;DEM;Biden;19368;Joe Biden;49
84859;1416;HarrisX;133;B;Online Panel;6;;11/27/23;12/1/23;187883;2018;12/5/23 09:21;8914;REP;DeSantis;16646;Ron DeSantis;51
84859;1416;HarrisX;133;B;Online Panel;6;;11/27/23;12/1/23;187884;2018;12/5/23 09:21;8914;DEM;Biden;19368;Joe Biden;45
84859;1416;HarrisX;133;B;Online Panel;6;;11/27/23;12/1/23;187884;2018;12/5/23 09:21;8914;REP;Haley;16640;Nikki Haley;55
85222;1189;Morning Consult;218;B-;Online Panel;3;;11/28/23;11/30/23;188507;4000;12/11/23 15:24;8914;DEM;Biden;19368;Joe Biden;40
85222;1189;Morning Consult;218;B-;Online Panel;3;;11/28/23;11/30/23;188507;4000;12/11/23 15:24;8914;REP;Trump;16651;Donald Trump;44
84862;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Arizona;11/27/23;11/29/23;187899;1103;12/5/23 12:20;8759;DEM;Biden;19368;Joe Biden;33
84862;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Arizona;11/27/23;11/29/23;187899;1103;12/5/23 12:20;8759;REP;Trump;16651;Donald Trump;40
84862;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Arizona;11/27/23;11/29/23;187899;1103;12/5/23 12:20;8759;IND;Kennedy;31042;Robert F. Kennedy;10
84862;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Arizona;11/27/23;11/29/23;187900;1103;12/5/23 12:20;8759;DEM;Biden;19368;Joe Biden;34
84862;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Arizona;11/27/23;11/29/23;187900;1103;12/5/23 12:20;8759;REP;DeSantis;16646;Ron DeSantis;27
84862;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Arizona;11/27/23;11/29/23;187900;1103;12/5/23 12:20;8759;IND;Kennedy;31042;Robert F. Kennedy;17
84862;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Arizona;11/27/23;11/29/23;187901;1103;12/5/23 12:20;8759;DEM;Biden;19368;Joe Biden;33
84862;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Arizona;11/27/23;11/29/23;187901;1103;12/5/23 12:20;8759;REP;Haley;16640;Nikki Haley;25
84862;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Arizona;11/27/23;11/29/23;187901;1103;12/5/23 12:20;8759;IND;Kennedy;31042;Robert F. Kennedy;19
84863;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Florida;11/27/23;11/29/23;187902;897;12/5/23 12:20;8778;DEM;Biden;19368;Joe Biden;34
84863;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Florida;11/27/23;11/29/23;187902;897;12/5/23 12:20;8778;REP;Trump;16651;Donald Trump;44
84863;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Florida;11/27/23;11/29/23;187902;897;12/5/23 12:20;8778;IND;Kennedy;31042;Robert F. Kennedy;9
84863;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Florida;11/27/23;11/29/23;187903;897;12/5/23 12:20;8778;DEM;Biden;19368;Joe Biden;34
84863;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Florida;11/27/23;11/29/23;187903;897;12/5/23 12:20;8778;REP;DeSantis;16646;Ron DeSantis;38
84863;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Florida;11/27/23;11/29/23;187903;897;12/5/23 12:20;8778;IND;Kennedy;31042;Robert F. Kennedy;12
84863;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Florida;11/27/23;11/29/23;187904;897;12/5/23 12:20;8778;DEM;Biden;19368;Joe Biden;32
84863;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Florida;11/27/23;11/29/23;187904;897;12/5/23 12:20;8778;REP;Haley;16640;Nikki Haley;27
84863;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Florida;11/27/23;11/29/23;187904;897;12/5/23 12:20;8778;IND;Kennedy;31042;Robert F. Kennedy;16
84864;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Georgia;11/27/23;11/29/23;187905;746;12/5/23 12:20;8781;DEM;Biden;19368;Joe Biden;35
84864;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Georgia;11/27/23;11/29/23;187905;746;12/5/23 12:20;8781;REP;Trump;16651;Donald Trump;45
84864;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Georgia;11/27/23;11/29/23;187905;746;12/5/23 12:20;8781;IND;Kennedy;31042;Robert F. Kennedy;7
84864;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Georgia;11/27/23;11/29/23;187906;746;12/5/23 12:20;8781;DEM;Biden;19368;Joe Biden;36
84864;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Georgia;11/27/23;11/29/23;187906;746;12/5/23 12:20;8781;REP;DeSantis;16646;Ron DeSantis;34
84864;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Georgia;11/27/23;11/29/23;187906;746;12/5/23 12:20;8781;IND;Kennedy;31042;Robert F. Kennedy;14
84864;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Georgia;11/27/23;11/29/23;187907;746;12/5/23 12:20;8781;DEM;Biden;19368;Joe Biden;35
84864;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Georgia;11/27/23;11/29/23;187907;746;12/5/23 12:20;8781;REP;Haley;16640;Nikki Haley;27
84864;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Georgia;11/27/23;11/29/23;187907;746;12/5/23 12:20;8781;IND;Kennedy;31042;Robert F. Kennedy;17
84865;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Michigan;11/27/23;11/29/23;187908;874;12/5/23 12:20;8820;DEM;Biden;19368;Joe Biden;38
84865;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Michigan;11/27/23;11/29/23;187908;874;12/5/23 12:20;8820;REP;Trump;16651;Donald Trump;39
84865;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Michigan;11/27/23;11/29/23;187908;874;12/5/23 12:20;8820;IND;Kennedy;31042;Robert F. Kennedy;9
84865;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Michigan;11/27/23;11/29/23;187909;874;12/5/23 12:20;8820;DEM;Biden;19368;Joe Biden;39
84865;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Michigan;11/27/23;11/29/23;187909;874;12/5/23 12:20;8820;REP;DeSantis;16646;Ron DeSantis;30
84865;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Michigan;11/27/23;11/29/23;187909;874;12/5/23 12:20;8820;IND;Kennedy;31042;Robert F. Kennedy;13
84865;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Michigan;11/27/23;11/29/23;187910;874;12/5/23 12:20;8820;DEM;Biden;19368;Joe Biden;37
84865;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Michigan;11/27/23;11/29/23;187910;874;12/5/23 12:20;8820;REP;Haley;16640;Nikki Haley;25
84865;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Michigan;11/27/23;11/29/23;187910;874;12/5/23 12:20;8820;IND;Kennedy;31042;Robert F. Kennedy;18
84866;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;North Carolina;11/27/23;11/29/23;187911;620;12/5/23 12:20;8839;DEM;Biden;19368;Joe Biden;35
84866;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;North Carolina;11/27/23;11/29/23;187911;620;12/5/23 12:20;8839;REP;Trump;16651;Donald Trump;44
84866;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;North Carolina;11/27/23;11/29/23;187911;620;12/5/23 12:20;8839;IND;Kennedy;31042;Robert F. Kennedy;8
84866;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;North Carolina;11/27/23;11/29/23;187912;620;12/5/23 12:20;8839;DEM;Biden;19368;Joe Biden;34
84866;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;North Carolina;11/27/23;11/29/23;187912;620;12/5/23 12:20;8839;REP;DeSantis;16646;Ron DeSantis;38
84866;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;North Carolina;11/27/23;11/29/23;187912;620;12/5/23 12:20;8839;IND;Kennedy;31042;Robert F. Kennedy;12
84866;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;North Carolina;11/27/23;11/29/23;187913;620;12/5/23 12:20;8839;DEM;Biden;19368;Joe Biden;33
84866;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;North Carolina;11/27/23;11/29/23;187913;620;12/5/23 12:20;8839;REP;Haley;16640;Nikki Haley;36
84866;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;North Carolina;11/27/23;11/29/23;187913;620;12/5/23 12:20;8839;IND;Kennedy;31042;Robert F. Kennedy;12
84867;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Pennsylvania;11/27/23;11/29/23;187914;887;12/5/23 12:20;8872;DEM;Biden;19368;Joe Biden;37
84867;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Pennsylvania;11/27/23;11/29/23;187914;887;12/5/23 12:20;8872;REP;Trump;16651;Donald Trump;44
84867;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;Pennsylvania;11/27/23;11/29/23;187914;887;12/5/23 12:20;8872;IND;Kennedy;31042;Robert F. Kennedy;7
